E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_25_389.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_25_389.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_25_389.jpg, -0.2389451, 1, 0, 30.1851
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_25_490.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_25_490.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_25_490.jpg, 0, 1, 0, 30.18807
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_25_591.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_25_591.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_25_591.jpg, 0, 1, 0, 30.19005
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_25_696.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_25_696.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_25_696.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_25_804.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_25_804.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_25_804.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_25_908.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_25_908.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_25_908.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_010.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_010.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_010.jpg, 0, 1, 0, 30.19032
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_111.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_111.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_111.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_221.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_221.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_221.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_329.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_329.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_329.jpg, 0, 1, 0, 30.19031
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_438.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_438.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_438.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_546.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_546.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_546.jpg, 0, 1, 0, 30.19026
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_653.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_653.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_653.jpg, 0.2933359, 1, 0, 30.16953
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_762.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_762.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_762.jpg, 0, 1, 0, 30.18925
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_863.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_863.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_863.jpg, 0, 1, 0, 30.19
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_26_973.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_26_973.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_26_973.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_082.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_082.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_082.jpg, 0, 1, 0, 30.19035
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_191.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_191.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_191.jpg, -0.2971563, 1, 0, 30.16824
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_299.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_299.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_299.jpg, 0, 1, 0, 30.18887
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_399.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_399.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_399.jpg, 0, 1, 0, 30.1901
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_502.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_502.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_502.jpg, 0, 1, 0, 30.19026
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_611.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_611.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_611.jpg, 0, 1, 0, 30.19031
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_713.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_713.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_713.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_813.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_813.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_813.jpg, 0, 1, 0, 30.19048
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_27_914.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_27_914.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_27_914.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_014.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_014.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_014.jpg, 0, 1, 0, 30.19042
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_124.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_124.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_124.jpg, 0, 1, 0, 30.19032
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_233.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_233.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_233.jpg, -0.06048965, 1, 0, 30.18946
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_342.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_342.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_342.jpg, -0.2994463, 1, 0, 30.17097
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_451.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_451.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_451.jpg, -0.003249533, 1, 0, 30.18881
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_560.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_560.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_560.jpg, 0, 1, 0, 30.19005
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_669.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_669.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_669.jpg, 0, 1, 0, 30.19025
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_779.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_779.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_779.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_887.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_887.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_887.jpg, 0, 1, 0, 30.1903
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_28_988.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_28_988.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_28_988.jpg, 0, 1, 0, 30.19032
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_088.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_088.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_088.jpg, 0, 1, 0, 30.19023
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_188.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_188.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_188.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_290.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_290.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_290.jpg, 0, 1, 0, 30.19053
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_400.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_400.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_400.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_500.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_500.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_500.jpg, 0, 1, 0, 30.1903
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_608.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_608.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_608.jpg, 0, 1, 0, 30.1903
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_715.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_715.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_715.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_820.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_820.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_820.jpg, 0, 1, 0, 30.19027
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_29_922.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_29_922.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_29_922.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_026.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_026.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_026.jpg, 0, 1, 0, 30.19035
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_128.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_128.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_128.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_232.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_232.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_232.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_333.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_333.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_333.jpg, 0, 1, 0, 30.1902
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_433.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_433.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_433.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_534.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_534.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_534.jpg, -0.1726388, 1, 0, 30.18207
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_637.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_637.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_637.jpg, 0, 1, 0, 30.1898
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_746.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_746.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_746.jpg, 0, 1, 0, 30.19027
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_847.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_847.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_847.jpg, 0, 1, 0, 30.19033
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_30_947.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_30_947.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_30_947.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_066.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_066.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_066.jpg, -0.09217709, 1, 0, 30.18825
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_166.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_166.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_166.jpg, -0.3929602, 1, 0, 30.1545
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_279.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_279.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_279.jpg, -0.05651139, 1, 0, 30.19068
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_384.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_384.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_384.jpg, 0, 1, 0, 30.18974
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_498.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_498.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_498.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_608.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_608.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_608.jpg, 0, 1, 0, 30.19033
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_716.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_716.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_716.jpg, 0, 1, 0, 30.19024
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_826.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_826.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_826.jpg, 0, 1, 0, 30.1903
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_31_938.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_31_938.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_31_938.jpg, 0, 1, 0, 30.19029
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_040.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_040.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_040.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_160.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_160.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_160.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_260.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_260.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_260.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_373.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_373.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_373.jpg, -0.2549146, 1, 0, 30.17305
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_473.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_473.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_473.jpg, 0, 1, 0, 30.18955
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_584.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_584.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_584.jpg, 0, 1, 0, 30.19036
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_688.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_688.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_688.jpg, 0, 1, 0, 30.19032
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_805.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_805.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_805.jpg, 0, 1, 0, 30.19025
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_32_913.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_32_913.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_32_913.jpg, -0.2014461, 1, 0, 30.17966
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_014.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_014.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_014.jpg, -0.1689249, 1, 0, 30.18907
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_120.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_120.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_120.jpg, 0, 1, 0, 30.18965
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_223.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_223.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_223.jpg, 0, 1, 0, 30.19019
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_324.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_324.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_324.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_434.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_434.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_434.jpg, 0, 1, 0, 30.19032
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_542.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_542.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_542.jpg, 0, 1, 0, 30.1903
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_645.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_645.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_645.jpg, -0.1356466, 1, 0, 30.18522
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_753.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_753.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_753.jpg, -0.1467038, 1, 0, 30.18862
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_856.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_856.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_856.jpg, 0, 1, 0, 30.18995
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_33_959.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_33_959.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_33_959.jpg, 0, 1, 0, 30.19028
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_074.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_074.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_074.jpg, 0, 1, 0, 30.19031
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_180.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_180.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_180.jpg, 0, 1, 0, 30.19024
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_283.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_283.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_283.jpg, 0, 1, 0, 30.19032
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_390.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_390.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_390.jpg, -0.1718473, 1, 0, 30.18228
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_491.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_491.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_491.jpg, -0.302338, 1, 0, 30.17264
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_592.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_592.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_592.jpg, -0.02329738, 1, 0, 30.18931
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_704.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_704.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_704.jpg, 0, 1, 0, 30.18992
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_808.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_808.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_808.jpg, 0, 1, 0, 30.1904
E:\DoktoraDüzce\TEZ\Data\IMG\center_2019_09_24_12_53_34_909.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\left_2019_09_24_12_53_34_909.jpg, E:\DoktoraDüzce\TEZ\Data\IMG\right_2019_09_24_12_53_34_909.jpg, 0, 1, 0, 30.19029
